"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test valid input functionality","Check input range"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:13 UTC 2024","Fri Feb 02 05:42:13 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:13 UTC 2024","Fri Feb 02 05:42:13 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:13 UTC 2024","Fri Feb 02 05:42:13 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:13 UTC 2024","Fri Feb 02 05:42:13 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:41:55 UTC 2024","Fri Feb 02 05:41:55 UTC 2024","0","tests","testApi","TestPage","","","Page loading","This function loads the pages the first time, accepts all cookies and saves default values"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
"broken","Fri Feb 02 05:42:12 UTC 2024","Fri Feb 02 05:42:12 UTC 2024","0","tests","testApi","TestPage","","","Test dedicated servers prices","Check EUR and USD price"
